Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index
35.810389,,,,,,,,,,,,,,0,177,103,-110,92,-38.480000,-41.750000,93.828239,50.121559,-143.949799,4926,5345,19064
35.904383,0,130,0,-127,-23,-79.519997,90.000000,-41.022812,212.923584,-171.900757,10179,11520,19065,,,,,,,,,,,,,
35.910464,,,,,,,,,,,,,,0,176,104,-97,102,-33.650002,-44.250000,104.533852,34.156578,-138.690430,4308,5664,19065
36.004429,0,132,0,-131,-12,-84.760002,90.000000,-18.650551,185.985519,-167.334961,10850,11520,19066,,,,,,,,,,,,,
36.010488,,,,,,,,,,,,,,0,176,111,-90,101,-31.120001,-42.230000,103.584862,28.805145,-132.389999,3984,5406,19066
36.104505,0,128,0,-127,3,-88.260002,-90.000000,6.290268,177.253662,-183.543915,11298,11520,19067,,,,,,,,,,,,,
36.110602,,,,,,,,,,,,,,0,172,110,-68,111,-23.639999,-45.279999,117.178680,3.960754,-121.139435,3027,5797,19067
36.204544,0,129,0,-128,-2,-89.110001,90.000000,-4.179306,238.539001,-234.359680,11407,11520,19068,,,,,,,,,,,,,
36.210638,,,,,,,,,,,,,,0,167,106,-44,120,-15.450000,-48.369999,129.694916,-23.289429,-106.405487,1978,6192,19068
36.304620,0,131,0,-108,73,-56.000000,-90.000000,132.215347,103.652893,-235.868240,7168,11520,19069,,,,,,,,,,,,,
36.310674,,,,,,,,,,,,,,0,165,105,-35,122,-12.360000,-49.299999,133.322723,-33.244598,-100.078125,1583,6311,19069
36.404696,0,135,109,22,-75,9.730000,34.380001,-100.206177,23.730598,76.475586,1246,4401,19070,,,,,,,,,,,,,
36.410737,,,,,,,,,,,,,,0,165,103,-27,125,-9.600000,-50.709999,137.385941,-42.642944,-94.742996,1230,6492,19070
36.504764,0,136,114,57,-46,25.139999,22.040001,-61.177094,-35.671814,96.848907,3219,2822,19071,,,,,,,,,,,,,
36.510796,,,,,,,,,,,,,,0,165,86,-3,140,-1.210000,-58.540001,153.525681,-73.419510,-80.106171,156,7494,19071
36.604855,0,137,113,71,-27,31.450001,13.480000,-35.835381,-63.451447,99.286804,4026,1726,19072,,,,,,,,,,,,,
36.610829,,,,,,,,,,,,,,0,157,53,18,146,6.910000,-70.000000,167.926285,-102.758835,-65.167442,885,8961,19072
36.704872,0,137,123,59,0,25.629999,0.000000,1.001877,-67.956299,66.954407,3281,0,19073,,,,,,,,,,,,,
36.710884,,,,,,,,,,,,,,0,157,56,17,145,6.280000,-68.629997,166.628937,-100.414246,-66.214684,805,8785,19073
36.810967,,,,,,,,,,,,,,0,153,40,28,144,10.730000,-74.449997,170.380554,-114.254318,-56.126244,1374,9530,19074
36.910936,,,,,,,,,,,,,,0,149,0,47,141,18.590000,-90.000000,195.144745,-154.479767,-40.664978,2380,11520,19075
37.004956,0,146,0,91,114,38.650002,-90.000000,166.737015,-198.891235,32.154236,4948,11520,19076,,,,,,,,,,,,,
37.011003,,,,,,,,,,,,,,0,150,0,49,141,19.100000,-90.000000,208.328156,-166.702744,-41.625397,2446,11520,19076
37.105070,0,147,145,11,14,4.580000,-5.580000,17.498039,-21.244812,3.746765,587,715,19077,,,,,,,,,,,,,
37.111051,,,,,,,,,,,,,,0,148,0,53,137,21.250000,-90.000000,193.908157,-162.292587,-31.615570,2721,11520,19077
37.205148,0,152,150,-13,11,-5.070000,-4.520000,14.163773,6.721161,-20.884949,650,579,19078,,,,,,,,,,,,,
37.211108,,,,,,,,,,,,,,0,146,0,62,131,25.530001,-90.000000,181.694290,-166.055786,-15.638489,3269,11520,19078
37.305226,0,152,145,-38,24,-14.530000,-9.690000,29.373123,24.461288,-53.834412,1861,1241,19079,,,,,,,,,,,,,
37.311147,,,,,,,,,,,,,,0,143,0,58,130,24.209999,-90.000000,197.764465,-175.934174,-21.830292,3100,11520,19079
37.405296,0,156,139,-67,21,-25.520000,-8.870000,25.094315,54.636658,-79.730972,3267,1136,19080,,,,,,,,,,,,,
37.505395,0,162,115,-102,48,-39.169998,-22.650000,53.768639,71.612213,-125.380852,5015,2900,19081,,,,,,,,,,,,,
37.511283,,,,,,,,,,,,,,0,142,0,72,122,30.500000,-90.000000,194.539734,-196.588516,2.048767,3905,11520,19081
37.611339,,,,,,,,,,,,,,0,142,0,78,118,33.360001,-90.000000,197.631256,-211.543716,13.912445,4271,11520,19082
37.805526,0,174,131,-98,56,-34.529999,-23.010000,57.987183,59.398949,-117.386131,4421,2946,19084,,,,,,,,,,,,,
37.811425,,,,,,,,,,,,,,0,137,0,85,107,38.400002,-90.000000,173.794586,-206.235382,32.440796,4916,11520,19084
37.905597,0,177,128,-92,79,-31.459999,-31.719999,80.738602,41.030857,-121.769455,4028,4061,19085,,,,,,,,,,,,,
37.911503,,,,,,,,,,,,,,0,136,0,96,95,45.360001,-90.000000,156.115509,-215.024048,58.908539,5807,11520,19085
38.005632,0,181,132,-97,75,-32.639999,-29.690001,75.103027,46.555664,-121.658691,4179,3801,19086,,,,,,,,,,,,,
38.011549,,,,,,,,,,,,,,0,139,0,107,88,50.619999,-90.000000,144.843582,-225.329437,80.485840,6480,11520,19086
38.105731,0,188,128,-127,51,-42.509998,-21.980000,49.677750,80.530014,-130.207764,5442,2814,19087,,,,,,,,,,,,,
38.111625,,,,,,,,,,,,,,0,142,0,114,84,53.430000,-90.000000,143.604736,-239.534164,95.929443,6840,11520,19087
38.205786,0,193,125,-107,99,-33.980000,-38.450001,92.819160,40.753498,-133.572662,4350,4922,19088,,,,,,,,,,,,,
38.211671,,,,,,,,,,,,,,0,143,0,122,74,58.560001,-90.000000,122.389572,-234.687378,112.297791,7496,11520,19088
38.305820,0,196,121,-110,107,-34.320000,-41.459999,98.447342,38.693863,-137.141205,4394,5308,19089,,,,,,,,,,,,,
38.311754,,,,,,,,,,,,,,0,148,0,129,72,60.720001,-90.000000,108.622871,-222.191376,113.568512,7773,11520,19089
38.405885,0,198,110,-106,124,-32.509998,-48.360001,113.438484,27.101639,-140.540131,4162,6191,19090,,,,,,,,,,,,,
38.411832,,,,,,,,,,,,,,0,145,0,131,60,65.279999,-90.000000,90.449341,-215.461670,125.012329,8357,11520,19090
38.505930,0,204,108,-123,121,-37.139999,-48.320000,107.174332,40.558228,-147.732559,4755,6186,19091,,,,,,,,,,,,,
38.605886,0,205,0,-200,-44,-77.339996,90.000000,-48.289398,210.486664,-162.197266,9900,11520,19092,,,,,,,,,,,,,
38.611906,,,,,,,,,,,,,,0,150,0,140,53,69.169998,-90.000000,80.593826,-223.881134,143.287292,8855,11520,19092
38.706069,0,205,52,-109,165,-32.209999,-72.230003,145.023438,10.607391,-155.630829,4124,9246,19093,,,,,,,,,,,,,
38.711981,,,,,,,,,,,,,,0,147,0,142,35,76.019997,-90.000000,50.940231,-202.826248,151.886017,9731,11520,19093
38.806119,0,206,64,-104,165,-30.400000,-68.550003,144.501160,6.655853,-151.157013,3892,8775,19094,,,,,,,,,,,,,
38.812044,,,,,,,,,,,,,,0,147,0,146,13,84.820000,-90.000000,17.471329,-176.084595,158.613281,10858,11520,19094
38.906106,0,208,0,-101,181,-29.290001,-90.000000,172.809952,-2.414848,-170.395111,3750,11520,19095,,,,,,,,,,,,,
38.912087,,,,,,,,,,,,,,0,149,0,148,-7,87.059998,90.000000,-9.743011,-160.044769,169.787781,11144,11520,19095
39.006146,0,211,0,204,-51,75.879997,90.000000,-49.608887,-146.116302,195.725189,9713,11520,19096,,,,,,,,,,,,,
39.012166,,,,,,,,,,,,,,0,149,0,148,-13,84.889999,90.000000,-17.834167,-164.144669,181.978836,10867,11520,19096
39.106195,0,214,0,138,-163,40.259998,90.000000,-157.433411,-36.826691,194.260101,5154,11520,19097,,,,,,,,,,,,,
39.206268,0,215,0,157,-146,46.919998,90.000000,-136.316162,-58.160645,194.476807,6007,11520,19098,,,,,,,,,,,,,
39.306300,0,218,0,66,-207,17.709999,90.000000,-254.386658,56.760376,197.626282,2268,11520,19099,,,,,,,,,,,,,
39.312297,,,,,,,,,,,,,,0,158,0,157,-6,87.769997,90.000000,-8.043571,-176.322525,184.366089,11235,11520,19099
39.406371,0,219,0,85,-201,22.850000,90.000000,-226.949860,30.579826,196.370026,2926,11520,19100,,,,,,,,,,,,,
39.412347,,,,,,,,,,,,,,0,160,0,159,-9,86.510002,90.000000,-13.068619,-179.654007,192.722626,11074,11520,19100
39.506522,0,220,74,-205,24,-69.029999,-18.150000,20.071045,135.536438,-155.607483,8837,2324,19101,,,,,,,,,,,,,
39.606494,0,221,0,-83,204,-22.190001,-90.000000,194.194839,-28.442383,-165.752457,2841,11520,19102,,,,,,,,,,,,,
39.612477,,,,,,,,,,,,,,0,162,0,150,-59,68.419998,90.000000,-78.032402,-131.929565,209.961975,8759,11520,19102
39.706540,0,221,0,219,-28,82.529999,90.000000,-26.814789,-164.168396,190.983185,10565,11520,19103,,,,,,,,,,,,,
39.712545,,,,,,,,,,,,,,0,163,0,146,-72,63.619999,90.000000,-95.580627,-119.207062,214.787689,8144,11520,19103
39.806619,0,220,0,162,-148,47.709999,90.000000,-141.607178,-64.107559,205.714737,6108,11520,19104,,,,,,,,,,,,,
39.906652,0,220,0,190,-110,59.919998,90.000000,-106.470123,-106.048920,212.519043,7671,11520,19105,,,,,,,,,,,,,
40.006699,0,218,0,174,-131,52.959999,90.000000,-130.620544,-84.665329,215.285873,6780,11520,19106,,,,,,,,,,,,,
40.106751,0,216,0,157,-147,46.860001,90.000000,-158.335098,-67.229736,225.564850,5999,11520,19107,,,,,,,,,,,,,
40.112764,,,,,,,,,,,,,,0,161,0,106,-120,41.299999,90.000000,-169.019608,-44.130096,213.149689,5287,11520,19107
40.206844,0,217,0,152,-154,44.500000,90.000000,-167.446564,-58.819397,226.265976,5696,11520,19108,,,,,,,,,,,,,
40.212836,,,,,,,,,,,,,,0,163,0,98,-129,37.150002,90.000000,-180.656937,-28.292572,208.949509,4756,11520,19108
40.306871,0,217,0,192,-99,62.730000,90.000000,-109.704575,-129.584030,239.288605,8030,11520,19109,,,,,,,,,,,,,
40.312875,,,,,,,,,,,,,,0,166,0,95,-136,34.919998,90.000000,-181.867996,-19.074249,200.942245,4471,11520,19109
40.406972,0,214,0,182,-111,58.750000,90.000000,-126.308502,-117.168518,243.477020,7520,11520,19110,,,,,,,,,,,,,
40.412960,,,,,,,,,,,,,,0,166,0,91,-138,33.560001,90.000000,-183.155319,-13.716057,196.871384,4296,11520,19110
40.507044,0,212,0,195,-81,67.269997,90.000000,-97.648773,-153.157715,250.806488,8611,11520,19111,,,,,,,,,,,,,
40.513006,,,,,,,,,,,,,,0,167,0,95,-137,34.790001,90.000000,-172.653076,-17.615204,190.268280,4454,11520,19111
40.607053,0,213,0,211,-23,83.580002,90.000000,-31.248901,-225.547455,256.796356,10699,11520,19112,,,,,,,,,,,,,
40.707112,0,212,0,207,-43,78.070000,90.000000,-56.929550,-205.271133,262.200684,9994,11520,19113,,,,,,,,,,,,,
40.713128,,,,,,,,,,,,,,0,169,0,85,-145,30.540001,90.000000,-164.793182,-1.866394,166.659576,3910,11520,19113
40.807169,0,211,0,203,-54,75.099998,90.000000,-72.428268,-199.802902,272.231171,9614,11520,19114,,,,,,,,,,,,,
40.813180,,,,,,,,,,,,,,0,170,0,66,-156,22.969999,90.000000,-168.667130,22.384186,146.282959,2941,11520,19114
40.907296,0,206,107,-151,-88,-47.540001,39.310001,-76.983734,153.527161,-76.543396,6086,5032,19115,,,,,,,,,,,,,
40.913222,,,,,,,,,,,,,,0,171,0,43,-165,14.760000,90.000000,-176.424164,47.902649,128.521515,1890,11520,19115
41.007375,0,202,149,-119,-64,-36.150002,23.480000,-57.934814,120.947968,-63.013184,4628,3006,19116,,,,,,,,,,,,,
41.013356,,,,,,,,,,,,,,0,169,64,13,-155,4.460000,67.370003,-165.650467,70.674408,94.976059,572,8624,19116
41.107285,0,198,0,-138,-141,-44.290001,90.000000,-137.036591,184.365173,-47.328575,5670,11520,19117,,,,,,,,,,,,,
41.113392,,,,,,,,,,,,,,0,169,83,0,-146,0.000000,60.330002,-156.424316,78.113113,78.311188,0,7723,19117
41.207441,0,197,159,-95,-66,-28.840000,22.680000,-60.828461,105.633133,-44.804672,3692,2904,19118,,,,,,,,,,,,,
41.213435,,,,,,,,,,,,,,0,170,97,-6,-139,-2.210000,54.919998,-147.220200,79.664764,67.555435,284,7031,19118
41.307480,0,193,179,-62,-30,-19.010000,9.510000,-28.168087,64.895081,-36.726990,2434,1218,19119,,,,,,,,,,,,,
41.313513,,,,,,,,,,,,,,0,173,90,0,-147,0.000000,58.270000,-153.107910,74.763489,78.344421,0,7459,19119
41.407571,0,193,165,-73,-67,-22.340000,22.370001,-63.408234,90.987816,-27.579590,2860,2864,19120,,,,,,,,,,,,,
41.413571,,,,,,,,,,,,,,0,174,95,0,-145,0.000000,56.700001,-150.461334,74.126976,76.334366,0,7258,19120
41.507622,0,192,174,-61,-50,-18.540001,16.219999,-47.704163,73.453415,-25.749252,2374,2077,19121,,,,,,,,,,,,,
41.513620,,,,,,,,,,,,,,0,175,109,-30,-132,-9.900000,50.360001,-136.580765,95.126328,41.454437,1268,6447,19121
41.607698,0,186,157,-57,-81,-18.059999,27.379999,-78.744415,87.724869,-8.980469,2312,3505,19122,,,,,,,,,,,,,
41.707723,0,184,161,-61,-63,-19.370001,21.590000,-62.511398,83.001328,-20.489929,2480,2764,19123,,,,,,,,,,,,,
41.713729,,,,,,,,,,,,,,0,179,109,-50,-132,-16.250000,50.330002,-133.023209,110.183640,22.839569,2081,6443,19123
41.807820,0,181,123,-78,-106,-25.840000,40.779999,-105.835159,120.888931,-15.053772,3308,5221,19124,,,,,,,,,,,,,
41.813820,,,,,,,,,,,,,,0,181,121,-40,-128,-13.000000,46.540001,-127.335602,98.767670,28.567932,1665,5958,19124
41.907839,0,181,169,-48,-41,-15.530000,13.880000,-41.642944,62.592903,-20.949951,1989,1777,19125,,,,,,,,,,,,,
42.007928,0,178,152,-47,-78,-15.590000,27.340000,-79.670929,81.775589,-2.104660,1996,3500,19126,,,,,,,,,,,,,
42.013916,,,,,,,,,,,,,,0,182,143,-51,-100,-16.420000,34.980000,-99.021408,93.614723,5.406693,2103,4478,19126
42.107955,0,175,174,-4,-12,-1.470000,4.050000,-12.744499,10.409210,2.335297,189,519,19127,,,,,,,,,,,,,
42.113999,,,,,,,,,,,,,,0,182,134,-74,-97,-24.030001,35.930000,-96.494591,111.763916,-15.269325,3077,4600,19127
42.208060,0,171,141,-46,-83,-15.940000,30.500000,-87.862762,86.789062,1.073700,2041,3905,19128,,,,,,,,,,,,,
42.214045,,,,,,,,,,,,,,0,186,119,-100,-101,-32.549999,40.250000,-98.026436,132.923492,-34.897049,4167,5152,19128
42.308092,0,170,168,-5,24,-2.010000,-8.140000,25.518387,-7.252609,-18.265778,258,1043,19129,,,,,,,,,,,,,
42.314109,,,,,,,,,,,,,,0,188,97,-124,-100,-41.669998,45.939999,-96.623505,151.990082,-55.366577,5335,5881,19129
42.414194,,,,,,,,,,,,,,0,188,77,-151,-80,-53.560001,46.180000,-77.128250,163.996918,-86.868668,6856,5912,19130
42.508178,0,167,166,-5,-10,-1.770000,3.560000,-11.205688,10.459969,0.745728,227,456,19131,,,,,,,,,,,,,
42.514228,,,,,,,,,,,,,,0,192,42,-166,-86,-59.900002,63.590000,-80.829971,175.294876,-94.464897,7668,8140,19131
42.608295,0,167,127,7,-107,2.540000,40.259998,-116.242218,51.177658,65.064545,326,5154,19132,,,,,,,,,,,,,
42.614303,,,,,,,,,,,,,,0,194,69,-163,-76,-57.689999,47.639999,-71.071381,167.309143,-96.237762,7385,6099,19132
42.708244,0,162,0,-18,-160,-6.710000,90.000000,-260.805267,157.031982,103.773285,860,11520,19133,,,,,,,,,,,,,
42.714347,,,,,,,,,,,,,,0,195,63,-170,-69,-61.169998,47.270000,-63.740845,168.456253,-104.715416,7831,6051,19133
42.814408,,,,,,,,,,,,,,0,196,84,-167,-56,-58.750000,33.750000,-51.882027,159.222580,-107.340553,7520,4321,19134
42.908477,0,158,105,49,-106,18.250000,45.360001,-121.646820,11.956100,109.690704,2337,5807,19135,,,,,,,,,,,,,
42.914464,,,,,,,,,,,,,,0,198,48,-182,-60,-67.000000,51.580002,-55.114258,171.050201,-115.935944,8576,6603,19135
43.008530,0,156,101,63,-100,23.910000,44.599998,-115.564178,-5.435791,120.999969,3061,5710,19136,,,,,,,,,,,,,
43.014445,,,,,,,,,,,,,,0,198,0,-189,-57,-73.110001,90.000000,-52.993332,177.776489,-124.783150,9359,11520,19136
43.108579,0,154,62,47,-132,18.120001,64.660004,-154.613098,28.782738,125.830353,2320,8277,19137,,,,,,,,,,,,,
43.114485,,,,,,,,,,,,,,0,198,0,-191,-49,-75.519997,90.000000,-45.912720,177.117706,-131.204987,9667,11520,19137
43.208657,0,152,36,49,-139,18.870001,75.339996,-164.777435,31.934616,132.842834,2416,9644,19138,,,,,,,,,,,,,
43.214566,,,,,,,,,,,,,,0,198,0,-194,-35,-79.639999,90.000000,-32.448486,170.192261,-137.743774,10195,11520,19138
43.308741,0,149,80,68,-105,27.160000,52.500000,-127.051910,-7.659500,134.711411,3477,6720,19139,,,,,,,,,,,,,
43.314619,,,,,,,,,,,,,,0,199,0,-197,-26,-82.419998,90.000000,-24.374489,171.033325,-146.658829,10551,11520,19139
43.408714,0,148,0,42,-141,16.629999,90.000000,-180.541016,43.535515,137.005493,2129,11520,19140,,,,,,,,,,,,,
43.508750,0,146,0,48,-137,19.360001,90.000000,-176.350571,34.458252,141.892334,2479,11520,19141,,,,,,,,,,,,,
43.514809,,,,,,,,,,,,,,0,198,24,-196,-7,-82.699997,17.320000,-6.795563,158.025299,-151.229736,10586,2218,19141
43.608804,0,142,0,38,-136,15.530000,90.000000,-205.629425,53.277702,152.351730,1989,11520,19142,,,,,,,,,,,,,
43.614881,,,,,,,,,,,,,,0,200,18,-198,17,-82.660004,-42.419998,15.494225,146.863815,-162.358032,10581,5431,19142
43.708859,0,141,0,20,-139,8.430000,90.000000,-267.786072,99.476196,168.309875,1080,11520,19143,,,,,,,,,,,,,
43.808905,0,141,0,35,-136,14.630000,90.000000,-245.971527,67.335098,178.636429,1873,11520,19144,,,,,,,,,,,,,
43.815022,,,,,,,,,,,,,,0,205,93,-179,30,-61.340000,-17.950001,26.615097,123.498123,-150.113220,7852,2298,19144
43.908989,0,139,0,36,-134,15.230000,90.000000,-254.184021,67.080025,187.104004,1950,11520,19145,,,,,,,,,,,,,
43.915069,,,,,,,,,,,,,,0,199,77,-177,43,-63.400002,-29.270000,39.401871,119.707138,-159.109009,8116,3747,19145
44.009134,0,140,12,-134,35,-74.540001,-70.690002,45.233154,127.641373,-172.874527,9542,9049,19146,,,,,,,,,,,,,
44.015139,,,,,,,,,,,,,,0,200,38,-189,52,-71.199997,-53.830002,46.790306,124.190155,-170.980469,9114,6891,19146
44.109156,0,140,32,-129,41,-67.870003,-52.389999,53.683960,117.577225,-171.261169,8688,6707,19147,,,,,,,,,,,,,
44.209221,0,140,19,-136,22,-77.519997,-48.759998,29.217880,137.602325,-166.820221,9923,6242,19148,,,,,,,,,,,,,
44.215235,,,,,,,,,,,,,,0,200,69,-178,56,-63.500000,-39.139999,50.701302,114.161316,-164.862610,8128,5011,19148
44.309319,0,139,38,-132,16,-72.620003,-23.250000,21.210060,138.173553,-159.383606,9296,2976,19149,,,,,,,,,,,,,
44.315302,,,,,,,,,,,,,,0,198,72,-174,58,-61.790001,-39.000000,53.519295,110.633301,-164.152588,7910,4992,19149
44.409348,0,137,63,-120,11,-61.849998,-10.420000,15.368874,129.781906,-145.150787,7918,1335,19150,,,,,,,,,,,,,
44.415373,,,,,,,,,,,,,,0,196,64,-173,63,-62.459999,-44.779999,58.607479,108.937553,-167.545029,7996,5733,19150
44.609446,0,145,63,-130,-3,-64.010002,2.920000,-4.041470,142.164124,-138.122650,8194,375,19152,,,,,,,,,,,,,
44.615453,,,,,,,,,,,,,,0,202,85,-164,80,-54.349998,-43.110001,71.682304,90.855576,-162.537872,6958,5519,19152
44.709484,0,146,49,-136,-12,-69.449997,14.690000,-16.026577,153.995026,-137.968445,8890,1881,19153,,,,,,,,,,,,,
44.715496,,,,,,,,,,,,,,0,204,98,-158,81,-51.180000,-39.470001,71.719833,85.625229,-157.345062,6552,5053,19153
44.809476,0,143,0,-138,-35,-75.730003,90.000000,-49.241737,192.448212,-143.206467,9694,11520,19154,,,,,,,,,,,,,
44.815552,,,,,,,,,,,,,,0,200,108,-139,93,-44.189999,-40.820000,84.368401,66.509674,-150.878082,5657,5226,19154
44.909523,0,144,0,-139,-35,-75.800003,90.000000,-51.520126,202.241943,-150.721817,9703,11520,19155,,,,,,,,,,,,,
44.915623,,,,,,,,,,,,,,0,202,111,-139,94,-43.610001,-40.090000,83.929871,65.583984,-149.513855,5583,5132,19155
45.009684,0,146,86,-83,82,-35.070000,-43.619999,101.653900,38.766022,-140.419922,4490,5584,19156,,,,,,,,,,,,,
