Time[s],NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_rssi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_distance,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_x,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_theta,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_phi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa20,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa12,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_pdoa01,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_ele,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_azi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CAR_UWB_Copy_1::uwb_fob_location_index,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_TestSts,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RobotInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Z,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_Y,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Robot_X,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_RealTi,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::CarSts_CarTaskID,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_CarInMotion,NDLB_VKM_PrivateCAN_V1.0.7_0x78_V1::CarSts::Carsts_Angle
49.884398,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,-352,1,0,0,351,-149,37,638799785850000000,-1,1,134000
49.957394,,,,,,,,,,,,,,,,,,,,,,,,,,,1270,-382,1,0,0,351,-149,37,638799785850000000,-1,1,135000
49.971501,0,291,0,252,144,60.270000,-90.000000,90.653648,-182.906036,92.252380,7715,11520,7184,,,,,,,,,,,,,,,,,,,,,,,,,
49.977583,,,,,,,,,,,,,,0,314,228,-187,-105,-36.610001,24.840000,-60.719788,123.346771,-62.626953,4687,3180,14554,,,,,,,,,,,,
50.068403,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,-421,1,0,0,351,-149,37,638799785850000000,-1,1,136000
50.071556,0,408,0,330,239,54.139999,-90.000000,113.743950,-193.221237,79.477295,6931,11520,7185,,,,,,,,,,,,,,,,,,,,,,,,,
50.164404,,,,,,,,,,,,,,,,,,,,,,,,,,,1184,-447,1,0,0,351,-149,37,638799785850000000,-1,1,137000
50.171608,0,408,0,350,209,59.150002,-90.000000,102.779388,-200.504944,97.725555,7572,11520,7186,,,,,,,,,,,,,,,,,,,,,,,,,
50.271629,0,404,0,348,204,59.610001,-90.000000,101.413727,-200.530670,99.116943,7631,11520,7187,,,,,,,,,,,,,,,,,,,,,,,,,
50.277719,,,,,,,,,,,,,,0,310,115,-224,-180,-46.320000,57.230000,-104.527817,165.023880,-60.496063,5930,7326,14557,,,,,,,,,,,,
50.298409,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,-485,1,0,0,351,-149,37,638799785850000000,-1,1,138000
50.363410,,,,,,,,,,,,,,,,,,,,,,,,,,,1086,-519,1,0,0,351,-149,37,638799785850000000,-1,1,139000
50.371730,0,407,0,371,166,65.830002,-90.000000,84.542290,-205.503021,120.960724,8427,11520,7188,,,,,,,,,,,,,,,,,,,,,,,,,
50.377794,,,,,,,,,,,,,,0,318,167,-234,-135,-47.380001,38.869999,-76.494812,152.985077,-76.490280,6065,4976,14558,,,,,,,,,,,,
50.447415,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,-544,1,0,0,351,-149,37,638799785850000000,-1,1,140000
50.471783,0,415,0,373,180,64.260002,-90.000000,86.679886,-199.126297,112.446411,8226,11520,7189,,,,,,,,,,,,,,,,,,,,,,,,,
50.477853,,,,,,,,,,,,,,0,320,88,-306,-28,-73.089996,18.080000,-16.245361,157.282227,-141.036880,9356,2315,14559,,,,,,,,,,,,
50.551416,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,-573,1,0,0,351,-149,37,638799785850000000,-1,1,141000
50.577939,,,,,,,,,,,,,,0,326,91,-276,-146,-58.029999,58.060001,-80.844666,172.690475,-91.845825,7429,7432,14560,,,,,,,,,,,,
50.671434,,,,,,,,,,,,,,,,,,,,,,,,,,,965,-598,1,0,0,351,-149,37,638799785850000000,-1,1,142000
50.671904,0,400,0,358,177,63.580002,-90.000000,89.372192,-200.564713,111.192520,8139,11520,7191,,,,,,,,,,,,,,,,,,,,,,,,,
50.748471,,,,,,,,,,,,,,,,,,,,,,,,,,,916,-627,1,0,0,351,-149,37,638799785860000000,-1,1,143000
50.771958,0,403,0,359,183,62.980000,-90.000000,92.066895,-202.480331,110.413452,8062,11520,7192,,,,,,,,,,,,,,,,,,,,,,,,,
50.777930,,,,,,,,,,,,,,0,335,0,-199,-269,-36.540001,90.000000,-145.903671,166.651184,-20.747520,4678,11520,14562,,,,,,,,,,,,
50.844441,,,,,,,,,,,,,,,,,,,,,,,,,,,875,-651,1,0,0,351,-149,37,638799785860000000,-1,1,144000
50.944475,,,,,,,,,,,,,,,,,,,,,,,,,,,826,-679,1,0,0,351,-149,37,638799785860000000,-1,1,145000
50.972120,0,398,271,-261,129,-41.000000,-25.480000,58.471161,73.045044,-131.516205,5248,3262,7194,,,,,,,,,,,,,,,,,,,,,,,,,
51.055446,,,,,,,,,,,,,,,,,,,,,,,,,,,784,-701,1,0,0,351,-149,37,638799785860000000,-1,1,146000
51.072109,0,400,0,-329,226,-55.500000,-90.000000,133.295685,101.431305,-234.726990,7105,11520,7195,,,,,,,,,,,,,,,,,,,,,,,,,
51.078144,,,,,,,,,,,,,,0,305,194,-187,-140,-38.000000,35.910000,-83.206696,137.596161,-54.389465,4864,4597,14565,,,,,,,,,,,,
51.152444,,,,,,,,,,,,,,,,,,,,,,,,,,,739,-725,1,0,0,351,-149,37,638799785860000000,-1,1,146000
51.172168,0,394,0,-288,268,-47.040001,-90.000000,126.709343,54.531090,-181.240433,6022,11520,7196,,,,,,,,,,,,,,,,,,,,,,,,,
51.178130,,,,,,,,,,,,,,0,304,0,-46,-300,-8.750000,90.000000,-180.126236,114.105789,66.020447,1121,11520,14566,,,,,,,,,,,,
51.247449,,,,,,,,,,,,,,,,,,,,,,,,,,,697,-745,1,0,0,351,-149,37,638799785860000000,-1,1,147000
51.372278,0,410,355,-105,-175,-14.980000,26.260000,-76.956512,78.820152,-1.863647,1918,3362,7198,,,,,,,,,,,,,,,,,,,,,,,,,
51.378326,,,,,,,,,,,,,,0,323,153,-229,-167,-45.250000,47.570000,-93.541885,157.494873,-63.952988,5792,6090,14568,,,,,,,,,,,,
51.390460,,,,,,,,,,,,,,,,,,,,,,,,,,,637,-776,1,0,0,351,-149,37,638799785860000000,-1,1,148000
51.447439,,,,,,,,,,,,,,,,,,,,,,,,,,,603,-791,1,0,0,351,-149,37,638799785860000000,-1,1,149000
51.472340,0,414,328,-49,-247,-6.810000,37.009998,-107.610901,72.318451,35.292450,872,4738,7199,,,,,,,,,,,,,,,,,,,,,,,,,
51.478428,,,,,,,,,,,,,,0,312,127,-250,-136,-53.320000,47.040001,-78.678604,164.384018,-85.705414,6826,6022,14569,,,,,,,,,,,,
51.559467,,,,,,,,,,,,,,,,,,,,,,,,,,,546,-818,1,0,0,351,-149,37,638799785860000000,-1,1,150000
51.572358,0,420,0,-137,-396,-19.139999,90.000000,-219.582886,175.833389,43.749496,2451,11520,7200,,,,,,,,,,,,,,,,,,,,,,,,,
51.578467,,,,,,,,,,,,,,0,318,157,-237,-141,-48.250000,41.869999,-80.014954,156.322083,-76.307121,6176,5360,14570,,,,,,,,,,,,
51.656456,,,,,,,,,,,,,,,,,,,,,,,,,,,503,-837,1,0,0,351,-149,37,638799785860000000,-1,1,151000
51.678524,,,,,,,,,,,,,,0,312,76,-263,-148,-57.540001,62.810001,-85.901627,174.508621,-88.606995,7366,8040,14571,,,,,,,,,,,,
51.772500,0,385,0,7,-384,1.150000,90.000000,-258.394012,124.658981,133.735046,148,11520,7202,,,,,,,,,,,,,,,,,,,,,,,,,
51.778577,,,,,,,,,,,,,,0,314,146,-244,-131,-51.119999,41.930000,-75.496460,159.126282,-83.629822,6544,5368,14572,,,,,,,,,,,,
51.836476,,,,,,,,,,,,,,,,,,,,,,,,,,,450,-860,1,0,0,351,-149,37,638799785870000000,-1,1,151000
51.872512,0,383,0,0,-382,0.000000,90.000000,-220.913757,109.135422,111.778351,0,11520,7203,,,,,,,,,,,,,,,,,,,,,,,,,
51.878620,,,,,,,,,,,,,,0,316,148,-277,-28,-61.450001,11.020000,-16.462036,145.185913,-128.723877,7866,1411,14573,,,,,,,,,,,,
51.888480,,,,,,,,,,,,,,,,,,,,,,,,,,,407,-879,1,0,0,351,-149,37,638799785870000000,-1,1,152000
51.954479,,,,,,,,,,,,,,,,,,,,,,,,,,,355,-901,1,0,0,351,-149,37,638799785870000000,-1,1,153000
51.972578,0,392,0,0,-391,0.000000,90.000000,-246.607422,124.174072,122.433365,0,11520,7204,,,,,,,,,,,,,,,,,,,,,,,,,
52.056485,,,,,,,,,,,,,,,,,,,,,,,,,,,312,-918,1,0,0,351,-149,37,638799785870000000,-1,1,154000
52.072617,0,389,0,-21,-388,-3.190000,90.000000,-242.250977,132.861954,109.389038,409,11520,7205,,,,,,,,,,,,,,,,,,,,,,,,,
52.153542,,,,,,,,,,,,,,,,,,,,,,,,,,,264,-937,1,0,0,351,-149,37,638799785870000000,-1,1,154000
52.172677,0,388,0,-35,-386,-5.270000,90.000000,-218.428055,126.697571,91.730469,675,11520,7206,,,,,,,,,,,,,,,,,,,,,,,,,
52.178773,,,,,,,,,,,,,,0,314,156,-237,-134,-49.070000,40.669998,-76.856628,156.225128,-79.368492,6282,5207,14576,,,,,,,,,,,,
52.278832,,,,,,,,,,,,,,0,321,180,-224,-142,-44.290001,38.209999,-79.691681,148.735519,-69.043823,5670,4892,14577,,,,,,,,,,,,
52.375503,,,,,,,,,,,,,,,,,,,,,,,,,,,221,-954,1,0,0,351,-149,37,638799785870000000,-1,1,155000
52.376974,,,,,,,,,,,,,,,,,,,,,,,,,,,167,-974,1,0,0,351,-149,37,638799785870000000,-1,1,156000
52.378881,,,,,,,,,,,,,,0,323,189,-211,-154,-40.880001,39.290001,-86.184113,145.152191,-58.968079,5233,5030,14578,,,,,,,,,,,,
52.463514,,,,,,,,,,,,,,,,,,,,,,,,,,,117,-993,1,0,0,351,-149,37,638799785870000000,-1,1,156000
52.472851,0,381,0,-41,-378,-6.250000,90.000000,-210.418655,125.191818,85.226837,800,11520,7209,,,,,,,,,,,,,,,,,,,,,,,,,
52.478902,,,,,,,,,,,,,,0,317,155,-218,-168,-43.610001,47.250000,-95.686600,155.401886,-59.715294,5583,6048,14579,,,,,,,,,,,,
52.556503,,,,,,,,,,,,,,,,,,,,,,,,,,,67,-1011,1,0,0,351,-149,37,638799785870000000,-1,1,157000
52.572940,0,380,0,-362,114,-72.529999,-90.000000,54.029816,121.825333,-175.855148,9285,11520,7210,,,,,,,,,,,,,,,,,,,,,,,,,
52.578928,,,,,,,,,,,,,,0,327,0,-266,-190,-54.450001,90.000000,-113.532806,194.434708,-80.901901,6970,11520,14580,,,,,,,,,,,,
52.674520,,,,,,,,,,,,,,,,,,,,,,,,,,,16,-1028,1,0,0,351,-149,37,638799785870000000,-1,1,157000
52.762509,,,,,,,,,,,,,,,,,,,,,,,,,,,-39,-1047,1,0,0,351,-149,37,638799785880000000,-1,1,158000
52.773023,0,372,0,-309,206,-56.349998,-90.000000,152.876175,122.579933,-275.456116,7214,11520,7212,,,,,,,,,,,,,,,,,,,,,,,,,
52.779033,,,,,,,,,,,,,,0,327,0,-97,312,-17.370001,-90.000000,199.198563,-45.598572,-153.600006,2224,11520,14582,,,,,,,,,,,,
52.853528,,,,,,,,,,,,,,,,,,,,,,,,,,,-96,-1066,1,0,0,351,-149,37,638799785880000000,-1,1,159000
52.873064,0,371,0,-345,136,-68.470001,-90.000000,95.916550,162.712280,-258.628845,8765,11520,7213,,,,,,,,,,,,,,,,,,,,,,,,,
52.973150,0,373,0,-330,172,-62.369999,-90.000000,113.160454,130.776978,-243.937439,7984,11520,7214,,,,,,,,,,,,,,,,,,,,,,,,,
52.979122,,,,,,,,,,,,,,0,317,0,132,287,24.719999,-90.000000,275.120575,-247.343994,-27.776611,3165,11520,14584,,,,,,,,,,,,
53.045527,,,,,,,,,,,,,,,,,,,,,,,,,,,-142,-1082,1,0,0,351,-149,37,638799785880000000,-1,1,159000
53.073209,0,370,0,-328,169,-62.689999,-90.000000,112.790268,132.866699,-245.656982,8025,11520,7215,,,,,,,,,,,,,,,,,,,,,,,,,
53.087521,,,,,,,,,,,,,,,,,,,,,,,,,,,-194,-1099,1,0,0,351,-149,37,638799785880000000,-1,1,159000
53.167525,,,,,,,,,,,,,,,,,,,,,,,,,,,-241,-1113,1,0,0,351,-149,37,638799785880000000,-1,1,160000
53.173261,0,363,0,-314,180,-60.130001,-90.000000,125.007202,126.086823,-251.094025,7697,11520,7216,,,,,,,,,,,,,,,,,,,,,,,,,
53.271535,,,,,,,,,,,,,,,,,,,,,,,,,,,-298,-1131,1,0,0,351,-149,37,638799785880000000,-1,1,160000
53.273259,0,367,0,-46,-364,-7.260000,90.000000,-199.468994,121.793793,77.675201,930,11520,7217,,,,,,,,,,,,,,,,,,,,,,,,,
53.279260,,,,,,,,,,,,,,0,318,0,165,271,31.280001,-90.000000,235.352036,-241.565170,6.213135,4005,11520,14587,,,,,,,,,,,,
53.373298,0,374,0,-12,-373,-1.970000,90.000000,-224.209427,118.845367,105.364059,253,11520,7218,,,,,,,,,,,,,,,,,,,,,,,,,
53.374620,,,,,,,,,,,,,,,,,,,,,,,,,,,-345,-1144,1,0,0,351,-149,37,638799785880000000,-1,1,161000
53.379323,,,,,,,,,,,,,,0,324,0,161,280,29.910000,-90.000000,236.809296,-236.468475,-0.340805,3829,11520,14588,,,,,,,,,,,,
53.473369,0,364,0,0,-363,0.000000,90.000000,-228.540955,114.965775,113.575165,0,11520,7219,,,,,,,,,,,,,,,,,,,,,,,,,
53.478541,,,,,,,,,,,,,,,,,,,,,,,,,,,-400,-1160,1,0,0,351,-149,37,638799785880000000,-1,1,161000
53.479432,,,,,,,,,,,,,,0,324,0,152,285,28.070000,-90.000000,238.081543,-229.045166,-9.036377,3594,11520,14589,,,,,,,,,,,,
53.573470,0,362,0,-9,-361,-1.470000,90.000000,-231.484528,120.950302,110.534225,189,11520,7220,,,,,,,,,,,,,,,,,,,,,,,,,
53.636559,,,,,,,,,,,,,,,,,,,,,,,,,,,-445,-1174,1,0,0,351,-149,37,638799785880000000,-1,1,162000
53.673500,0,365,0,-8,-364,-1.320000,90.000000,-218.343765,113.579407,104.764359,170,11520,7221,,,,,,,,,,,,,,,,,,,,,,,,,
53.679510,,,,,,,,,,,,,,0,330,0,143,297,25.750000,-90.000000,248.664246,-228.289322,-20.374924,3297,11520,14591,,,,,,,,,,,,
53.686556,,,,,,,,,,,,,,,,,,,,,,,,,,,-496,-1188,1,0,0,351,-149,37,638799785880000000,-1,1,162000
53.773559,0,374,0,-8,-373,-1.360000,90.000000,-224.769165,117.062897,107.706268,175,11520,7222,,,,,,,,,,,,,,,,,,,,,,,,,
53.779668,,,,,,,,,,,,,,0,336,78,-232,229,-43.880001,-71.209999,122.801819,46.682556,-169.484360,5617,9116,14592,,,,,,,,,,,,
53.794560,,,,,,,,,,,,,,,,,,,,,,,,,,,-542,-1200,1,0,0,351,-149,37,638799785890000000,-1,1,162000
53.873610,0,366,0,0,-365,0.000000,90.000000,-209.857147,105.066055,104.791107,0,11520,7223,,,,,,,,,,,,,,,,,,,,,,,,,
53.894568,,,,,,,,,,,,,,,,,,,,,,,,,,,-598,-1217,1,0,0,351,-149,37,638799785890000000,-1,1,163000
53.973646,0,372,0,-20,-371,-3.110000,90.000000,-198.764328,108.788834,89.975494,399,11520,7224,,,,,,,,,,,,,,,,,,,,,,,,,
53.979741,,,,,,,,,,,,,,0,340,232,-169,-182,-29.820000,38.139999,-96.457458,125.791031,-29.333557,3818,4883,14594,,,,,,,,,,,,
54.004569,,,,,,,,,,,,,,,,,,,,,,,,,,,-645,-1229,1,0,0,351,-149,37,638799785890000000,-1,1,163000
54.073707,0,372,0,-7,-371,-1.140000,90.000000,-214.137207,110.802246,103.334961,147,11520,7225,,,,,,,,,,,,,,,,,,,,,,,,,
54.079800,,,,,,,,,,,,,,0,344,240,-143,-200,-24.570000,39.750000,-104.709625,117.203133,-12.493530,3146,5089,14595,,,,,,,,,,,,
54.119573,,,,,,,,,,,,,,,,,,,,,,,,,,,-706,-1246,1,0,0,351,-149,37,638799785890000000,-1,1,164000
54.173763,0,362,0,-28,-360,-4.480000,90.000000,-186.469467,105.929604,80.539856,574,11520,7226,,,,,,,,,,,,,,,,,,,,,,,,,
54.179876,,,,,,,,,,,,,,0,337,236,-143,-193,-25.110001,39.330002,-103.328735,117.843323,-14.514587,3215,5035,14596,,,,,,,,,,,,
54.209574,,,,,,,,,,,,,,,,,,,,,,,,,,,-747,-1257,1,0,0,351,-149,37,638799785890000000,-1,1,164000
54.273812,0,371,0,-8,-370,-1.290000,90.000000,-208.902145,108.582870,100.319275,166,11520,7227,,,,,,,,,,,,,,,,,,,,,,,,,
54.308592,,,,,,,,,,,,,,,,,,,,,,,,,,,-809,-1273,1,0,0,351,-149,37,638799785890000000,-1,1,164000
54.373892,0,363,0,-12,-362,-1.960000,90.000000,-202.795715,107.467438,95.328278,252,11520,7228,,,,,,,,,,,,,,,,,,,,,,,,,
54.379975,,,,,,,,,,,,,,0,336,227,-38,-243,-6.650000,46.930000,-130.630585,83.405609,47.224976,852,6008,14598,,,,,,,,,,,,
54.426584,,,,,,,,,,,,,,,,,,,,,,,,,,,-856,-1286,1,0,0,351,-149,37,638799785890000000,-1,1,164000
54.473937,0,371,0,-31,-369,-4.940000,90.000000,-186.748734,107.406822,79.341919,633,11520,7229,,,,,,,,,,,,,,,,,,,,,,,,,
54.480044,,,,,,,,,,,,,,0,196,131,-76,-123,-23.080000,43.270000,-113.531708,117.900528,-4.368835,2955,5539,14599,,,,,,,,,,,,
54.516587,,,,,,,,,,,,,,,,,,,,,,,,,,,-912,-1302,1,0,0,351,-149,37,638799785890000000,-1,1,164000
54.574055,0,369,80,-30,-358,-4.730000,77.300003,-175.002182,100.408211,74.593994,606,9895,7230,,,,,,,,,,,,,,,,,,,,,,,,,
54.580088,,,,,,,,,,,,,,0,346,218,-35,-266,-5.880000,50.630001,-138.449554,85.244804,53.204742,753,6481,14600,,,,,,,,,,,,
54.613586,,,,,,,,,,,,,,,,,,,,,,,,,,,-964,-1315,1,0,0,351,-149,37,638799785890000000,-1,1,165000
54.674082,0,366,0,-28,-364,-4.390000,90.000000,-191.687256,108.629700,83.057556,563,11520,7231,,,,,,,,,,,,,,,,,,,,,,,,,
54.680162,,,,,,,,,,,,,,0,352,237,-43,-256,-7.170000,47.139999,-130.941895,84.978607,45.963287,919,6035,14601,,,,,,,,,,,,
54.715593,,,,,,,,,,,,,,,,,,,,,,,,,,,-1010,-1328,1,0,0,351,-149,37,638799785890000000,-1,1,165000
54.774128,0,362,0,-30,-360,-4.780000,90.000000,-192.161026,110.037201,82.123825,613,11520,7232,,,,,,,,,,,,,,,,,,,,,,,,,
54.780206,,,,,,,,,,,,,,0,348,245,-51,-241,-8.480000,44.500000,-124.793976,85.416107,39.377869,1086,5696,14602,,,,,,,,,,,,
54.828601,,,,,,,,,,,,,,,,,,,,,,,,,,,-1068,-1342,1,0,0,351,-149,37,638799785900000000,-1,1,165000
54.874204,0,369,0,-43,-366,-6.750000,90.000000,-179.469437,108.157593,71.311829,864,11520,7233,,,,,,,,,,,,,,,,,,,,,,,,,
54.880250,,,,,,,,,,,,,,0,354,246,0,-254,0.000000,45.959999,-129.432205,65.028625,64.403595,0,5884,14603,,,,,,,,,,,,
54.941599,,,,,,,,,,,,,,,,,,,,,,,,,,,-1115,-1355,1,0,0,351,-149,37,638799785900000000,-1,1,165000
54.974294,0,369,53,-46,-362,-7.300000,81.540001,-176.602570,108.139450,68.463135,935,10438,7234,,,,,,,,,,,,,,,,,,,,,,,,,
54.980338,,,,,,,,,,,,,,0,358,196,26,-298,4.200000,56.590000,-149.868896,63.485855,86.383041,538,7244,14604,,,,,,,,,,,,
55.042602,,,,,,,,,,,,,,,,,,,,,,,,,,,-1172,-1370,1,0,0,351,-149,37,638799785900000000,-1,1,165000
55.074285,0,369,0,-39,-366,-6.130000,90.000000,-206.907211,122.743134,84.164078,785,11520,7235,,,,,,,,,,,,,,,,,,,,,,,,,
55.080370,,,,,,,,,,,,,,0,356,207,19,-288,3.220000,54.270000,-145.913742,64.155319,81.758423,413,6947,14605,,,,,,,,,,,,
55.132631,,,,,,,,,,,,,,,,,,,,,,,,,,,-1219,-1382,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.174453,0,360,114,-77,-332,-12.470000,70.959999,-166.141602,116.782715,49.358887,1597,9084,7236,,,,,,,,,,,,,,,,,,,,,,,,,
55.180462,,,,,,,,,,,,,,0,350,226,-25,-265,-4.250000,49.480000,-136.493301,79.816124,56.677185,544,6334,14606,,,,,,,,,,,,
55.274452,0,359,62,-80,-344,-12.930000,79.720001,-172.616684,121.235733,51.380951,1656,10205,7237,,,,,,,,,,,,,,,,,,,,,,,,,
55.276616,,,,,,,,,,,,,,,,,,,,,,,,,,,-1281,-1397,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.280547,,,,,,,,,,,,,,0,122,59,11,-105,5.270000,60.520000,-156.053925,63.668854,92.385071,675,7747,14607,,,,,,,,,,,,
55.332612,,,,,,,,,,,,,,,,,,,,,,,,,,,-1317,-1407,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.380556,,,,,,,,,,,,,,0,363,219,-11,-288,-1.870000,52.689999,-143.115662,76.695862,66.419800,240,6745,14608,,,,,,,,,,,,
55.420618,,,,,,,,,,,,,,,,,,,,,,,,,,,-1384,-1423,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.474525,0,369,0,-106,-353,-16.820000,90.000000,-173.726822,132.385742,41.341064,2154,11520,7239,,,,,,,,,,,,,,,,,,,,,,,,,
55.509621,,,,,,,,,,,,,,,,,,,,,,,,,,,-1430,-1436,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.574598,0,360,0,-117,-340,-19.100000,90.000000,-179.975311,144.001770,35.973541,2446,11520,7240,,,,,,,,,,,,,,,,,,,,,,,,,
55.580651,,,,,,,,,,,,,,0,365,225,-12,-287,-2.040000,51.910000,-141.604553,76.397072,65.207474,262,6645,14610,,,,,,,,,,,,
55.611628,,,,,,,,,,,,,,,,,,,,,,,,,,,-1481,-1449,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.674634,0,364,0,-94,-351,-15.090000,90.000000,-189.730179,139.204712,50.525452,1932,11520,7241,,,,,,,,,,,,,,,,,,,,,,,,,
55.680715,,,,,,,,,,,,,,0,371,245,-12,-277,-1.980000,48.459999,-134.669830,72.756973,61.912857,254,6204,14611,,,,,,,,,,,,
55.705633,,,,,,,,,,,,,,,,,,,,,,,,,,,-1528,-1460,1,0,0,351,-149,37,638799785900000000,-1,1,166000
55.774695,0,363,0,-118,-343,-19.100000,90.000000,-179.334198,143.483002,35.851196,2446,11520,7242,,,,,,,,,,,,,,,,,,,,,,,,,
55.780766,,,,,,,,,,,,,,0,373,242,-29,-281,-4.600000,49.279999,-136.020081,80.541489,55.478577,590,6309,14612,,,,,,,,,,,,
55.842645,,,,,,,,,,,,,,,,,,,,,,,,,,,-1586,-1476,1,0,0,351,-149,37,638799785910000000,-1,1,166999
55.874765,0,364,0,-120,-343,-19.250000,90.000000,-187.681091,150.634140,37.046936,2465,11520,7243,,,,,,,,,,,,,,,,,,,,,,,,,
55.880804,,,,,,,,,,,,,,0,375,227,-29,-296,-4.510000,52.419998,-142.228683,83.399460,58.829224,578,6711,14613,,,,,,,,,,,,
55.916645,,,,,,,,,,,,,,,,,,,,,,,,,,,-1633,-1488,1,0,0,351,-149,37,638799785910000000,-1,1,166999
55.980874,,,,,,,,,,,,,,0,377,204,0,-316,-0.000000,57.189999,-151.284454,78.285095,72.999359,1,7321,14614,,,,,,,,,,,,
56.013648,,,,,,,,,,,,,,,,,,,,,,,,,,,-1691,-1502,1,0,0,351,-149,37,638799785910000000,-1,1,166999
56.074879,0,365,0,-159,-328,-25.879999,90.000000,-177.311050,163.215424,14.095612,3313,11520,7245,,,,,,,,,,,,,,,,,,,,,,,,,
56.128650,,,,,,,,,,,,,,,,,,,,,,,,,,,-1738,-1515,1,0,0,351,-149,37,638799785910000000,-1,1,166999
56.174901,0,367,0,-176,-321,-28.780001,90.000000,-160.647079,156.777481,3.869598,3685,11520,7246,,,,,,,,,,,,,,,,,,,,,,,,,
56.232658,,,,,,,,,,,,,,,,,,,,,,,,,,,-1790,-1527,1,0,0,351,-149,37,638799785910000000,-1,1,166999
56.281033,,,,,,,,,,,,,,0,390,251,-55,-292,-8.150000,49.330002,-135.183578,89.719086,45.464478,1044,6315,14617,,,,,,,,,,,,
56.327659,,,,,,,,,,,,,,,,,,,,,,,,,,,-1838,-1538,1,0,0,351,-149,37,638799785910000000,-1,1,166999
